-0.0	0.30354159339088316
0.004364805402450088	0.3056358444986649
0.00877392430750515	0.30923705307078597
0.013228265733755159	0.3203138599544775
0.017728766960431602	0.3236289277764546
0.02227639471115225	0.3236745158184744
0.026872146400301365	0.32513586561170493
0.031517051446064856	0.34078445380236744
0.03621217265444471	0.34078445380236744
0.040958607678906384	0.34340055026285454
0.045757490560675115	0.35711650786222604
0.0506099933550872	0.35988272410537836
0.05551732784983136	0.36526784523155165
0.06048074738138147	0.3666246240048796
0.06550154875643228	0.3671282122824362
0.07058107428570727	0.36732981120999875
0.07572071393811836	0.36935096427923786
0.0809219076239261	0.3758311878043088
0.08618614761628333	0.3843450027726312
0.09151498112135022	0.3882948373280968
0.09691001300805638	0.39238772302804503
0.10237290870955855	0.3996579969767833
0.10790539730951958	0.4004189637229947
0.11350927482751812	2.7067741400580827
0.11918640771920865	0.40594866246446193
0.12493873660829993	0.41564338701063064
0.1307682802690238	2.71980896595658
0.13667713987954408	0.41943489331076833
0.14266750356873154	0.42051614855789765
0.14874165128092473	0.4248682921290694
0.1549019599857432	0.42515615220582625
0.1611509092627447	0.4374218734879598
0.16749108729376364	0.4386677160361856
0.17392519729917352	0.4456750326932597
0.18045606445813128	0.45175513314551496
0.1870866433571444	0.453964975559912
0.19382002601611278	0.45792156475380663
0.20065945054641826	0.45804579086503816
0.2076083105017461	0.4609128429204117
0.21467016498923294	0.4614760085258922
0.22184874961635637	0.46714819819218767
0.22914798835785583	0.46886440254941286
0.23657200643706275	2.783722166970562
0.24412514432750862	0.4817927119058423
0.25181197299379954	0.4833702931116619
0.2596373105057561	0.48488753823102204
0.26760624017703144	0.48900410442585396
0.2757241303992109	2.792457319222723
0.2839966563652008	0.4943065834112781
0.2924298239020636	0.5058720297131496
0.30102999566398114	2.8109610696415954
0.3098039199714863	0.5118074916563522
0.3187587626244128	0.5164017474264124
0.32790214206428253	0.5457968942259281
0.33724216831842585	0.571157505943098
0.34678748622465627	0.5746373834492491
0.3565473235138125	0.5758578839674737
0.36653154442041347	0.6097381737168159
0.3767507096020995	0.6113267348609348
0.3872161432802645	0.6156808234258686
0.39794000867203755	0.6251606552927984
0.40893539297350073	0.6268983842946447
0.4202164033831898	0.6371917427143341
0.43179827593300496	0.6379431174379204
0.44369749923271273	0.6425738717047151
0.4559319556497244	0.653055527046227
0.46852108295774475	0.6678056348480943
0.4814860601221125	0.6744005849206332
0.49485002168009395	0.6760394339669165
0.5086383061657272	0.7091882506938392
0.5228787452803376	0.7121891458100329
0.5376020021010439	0.7149863632728011
0.5528419686577807	0.7334453675215866
0.5686362358410126	0.7342660078989343
0.5850266520291819	0.7441165304702508
0.6020599913279623	0.7464032463411345
0.619788758288394	0.749795242801264
0.638272163982407	0.7527239045221032
0.6575773191777937	0.7574017247786398
0.6777807052660807	0.763007209648737
0.6989700043360187	0.7730264199728829
0.7212463990471709	0.8155882045622234
0.7447274948966939	0.8269139046696163
0.769551078621726	3.130808209955461
0.7958800173440752	3.1394899743898135
0.8239087409443187	0.8483501972457805
0.8538719643217619	0.8615186863547828
0.8860566476931632	0.8664224459532899
0.9208187539523751	0.8673779897532983
0.9586073148417749	0.9269214790331606
0.9999999999999998	0.9595705958432783
1.0457574905606752	1.0695889826018923
1.0969100130080565	1.0723917141250001
1.154901959985743	1.0788296393368046
1.2218487496163564	3.4456029927544716
1.301029995663981	1.153058079239698
1.3979400086720375	1.188641740687209
1.5228787452803374	1.1913225793349804
1.6989700043360185	3.5106990573464474
