-0.0	-0.998052170667516
0.0004384598877253897	-0.9978374842434605
0.0008773628880959246	-0.9977274817909451
0.0013167098976471854	-0.9974274525573994
0.0017565018156385991	-0.9970528894936099
0.0021967395440640972	-0.996792646825789
0.002637423987663601	-0.9963325763167648
0.0030785560539337924	-0.9961485868262183
0.0035201366531397126	-0.9959575057182702
0.0039621666983256434	-0.9959040230116895
0.0044046471053268265	-0.9952476661664712
0.004847578792780457	-0.9932655655328095
0.005290962682137513	-0.9927067971737622
0.005734799697673874	-0.9922317645101659
0.006179090766502269	-0.9921362533649098
0.0066238368185835015	-0.9911923944062395
0.007069038786738525	-0.9908186227508914
0.007514697606659791	-0.9904569597210799
0.007960814216923432	-0.9897162752474039
0.008407389559000743	-0.9894925330559926
0.008854424577270481	-0.989357698309679
0.009301920219030469	-0.9879467678750302
0.009749877434510019	-0.9876716265534484
0.010198297176881655	-0.9869467599643875
0.010647180402273674	-0.986944969777228
0.011096528069781984	-0.9868312777781417
0.011546341141482785	-0.9865401980759693
0.011996620582444552	-0.9859740493851512
0.012447367360740836	-0.9855028169712831
0.012898582447462366	-0.9852494866013346
0.013350266816729944	-0.9848863017167783
0.013802421445706915	-0.9848156971221634
0.014255047314611706	-0.9842666584503604
0.014708145406730915	-0.9842504467615227
0.01516171670843174	-0.9839535758088453
0.015615762209175257	-0.9830938035127215
0.016070282901528968	-0.9824724999833296
0.016525279781180218	-0.9823648676926054
0.0169807538469489	-0.9814924242013848
0.017436706100800992	-0.9814325974072639
0.01789313754786138	-0.981312919088793
0.018350049196427572	-0.9805714481616739
0.018807442057982644	-0.9794809946521301
0.019265317147209082	-0.9792746920689864
0.019723675482001896	-0.9788987235007574
0.02018251808348258	-0.9782704718823968
0.02064184597601237	-0.9782704718823968
0.021101660187206373	-0.9782704718823968
0.021561961747946945	-0.9782704718823968
0.022022751692397976	-0.9782704718823968
0.02248403105801841	-0.9773627624273283
0.022945800885576687	-0.9766782127479026
0.0234080622191644	-0.9761701704691544
0.023870816106210887	-0.9757391526509599
0.02433406359749706	-0.9756082478817338
0.02479780574717012	-0.9750713553971171
0.02526204361275755	-0.9750570966364618
0.025726778255181944	-0.974693109799043
0.026192010738775383	-0.9745029422831546
0.02665774213129394	-0.9740859400001265
0.027123973503932704	-0.9731763625081342
0.027590705931340186	-0.973113068855041
0.028057940491633564	-0.9730012429246487
0.028525678266413244	-0.9728810672682865
0.028993920340778256	-0.972719239815
0.029462667803340975	-0.9724301121528057
0.029931921746242728	-0.9723782801324411
0.030401683265168608	-0.9719193895862176
0.030871953459363277	-0.9716918483152878
0.03134273343164597	-0.9706559801547211
0.03181402428842642	-0.9704742629933781
0.032285827139720044	-0.9700873379653285
0.032758143099164076	-0.9695952780728746
0.03323097328403288	-0.9690285092376857
0.03370431881525425	-0.9680213237892543
0.03417818081742493	-0.9671092483005644
0.03465256041882706	-0.9669204167664416
0.0351274587514439	-0.966814954003973
0.0356028769509764	-0.9665500123341234
0.03607881615685914	-0.9660938403285331
0.0365552775122771	-0.9657481070850887
0.03703226216418172	-0.9653823450127048
0.0375097712633079	-0.9649546051734622
0.03798780596419021	-0.9649480140258594
0.038466367425180094	-0.9648152281762077
0.03894545680846226	-0.964656019993512
0.03942507528007198	-0.9646503665590221
0.03990522400991202	-0.9643383713518869
0.0403859041717695	-0.9641511609185383
0.040867116943333594	-0.964014356681424
0.04134886350621233	-0.9631812799446453
0.04183114504595045	-0.9617840410290487
0.04231396275204654	-0.9615316708234296
0.04279731781797096	-0.9612198005824678
0.04328121144118322	-0.9609889578553931
0.04376564482315014	-0.960759418451824
0.044250619169363334	-0.9605573423958166
0.044736135689357664	-0.9603518416217649
0.04522219559672888	-0.9599924573214402
0.04570880010915227	-0.9598405220862577
0.046195950448400525	-0.9593834434576747
0.04668364784036255	-0.9593815359696816
0.04717189351506162	-0.9584487249740896
0.047660688706674316	-0.9583359263018909
0.048150034653548925	-0.9582374424908174
0.04863993259822459	-0.9574334387111301
0.04913038378744988	-0.9572647920075753
0.04962138947220225	-0.9570457410075134
0.05011295090770673	-0.9559262341722432
0.050605069353455615	-0.9554173743640543
0.05109774607322741	-0.9550909670932436
0.05159098233510672	-0.9548452777274853
0.052084779411503426	-0.9536031435970126
0.052579138579172784	-0.9535833294705078
0.05307406111923481	-0.9529768700973118
0.05356954831719457	-0.9524054241722482
0.05406560146296208	-0.9522333588825629
0.054562221850872256	-0.95197149497896
0.0550594107797056	-0.9516682144945539
0.055557169552708084	-0.9510289338033602
0.05605549947761213	-0.9509769144242084
0.056554401866656785	-0.950948228176018
0.05705387803660886	-0.9509467695026051
0.057553929308783405	-0.9508767474166131
0.05805455700906503	-0.950281590389908
0.05855576246792867	-0.9501812628636613
0.059057547020461114	-0.9498879398131315
0.05955991200638201	-0.9498508949080718
0.060062858770065744	-0.9495295440258648
0.060566388660562506	-0.9487590896317752
0.06107050303162057	-0.9481297016807487
0.06157520324170759	-0.9479813913541845
0.06208049065403304	-0.9477086226802901
0.06258636663656987	-0.9476219080630264
0.06309283256207718	-0.9474248986589654
0.06359988980812209	-0.9469511222785012
0.0641075397571027	-0.9466973462398318
0.06461578379627025	-0.9463682474337292
0.06512462331775232	-0.9463525230401951
0.06563405971857521	-0.9460674196866844
0.06614409440068747	-0.9460551265404785
0.06665472877098258	-0.9454060461629744
0.06716596424132262	-0.9453513787430662
0.06767780222856148	-0.9449202007798078
0.06819024415456838	-0.9448432829243429
0.06870329144625179	-0.943811959152701
0.06921694553558295	-0.9437452263313268
0.06973120785962027	-0.9437437432632689
0.07024607986053297	-0.9436943047630889
0.07076156298562582	-0.9432550438254526
0.07127765868736313	-0.9427286319096374
0.07179436842339368	-0.9427286319096374
0.07231169365657504	-0.9427078198349489
0.07282963585499883	-0.9426696617741606
0.07334819649201531	-0.942479316962794
0.07386737704625894	-0.94161030536259
0.07438717900167321	-0.9412813049177067
0.07490760384753663	-0.9408147109488407
0.07542865307848773	-0.9408092361896303
0.0759503281945514	-0.9407305911231287
0.07647263070116432	-0.9406364969845767
0.07699556210920144	-0.940040093554804
0.07751912393500175	-0.9398934831302739
0.0780433177003952	-0.9389822925685645
0.07856814493272865	-0.9382089032928873
0.07909360716489314	-0.9374667365368212
0.07961970593535023	-0.9370653079832497
0.08014644278815956	-0.9362915118328716
0.08067381927300547	-0.9357434940399308
0.08120183694522494	-0.9356286699333266
0.08173049736583456	-0.9348618945059456
0.0822598021015586	-0.9346024674645316
0.08278975272485685	-0.9342772077092403
0.0833203508139523	-0.9340548403907428
0.08385159795285983	-0.9339537266861194
0.08438349573141415	-0.9337726743494213
0.08491604574529872	-0.9336345585568135
0.08544924959607406	-0.9335834496395312
0.08598310889120717	-0.933424518142911
0.08651762524409999	-0.9334062929805289
0.0870528002741193	-0.9333774349091722
0.08758863560662555	-0.9332553997603492
0.08812513287300303	-0.9325463101491803
0.08866229371068914	-0.9324681837542605
0.08920011976320492	-0.9323748195001762
0.08973861268018467	-0.9319590034152766
0.09027777411740683	-0.9318380932767866
0.09081760573682406	-0.93164294037416
0.0913581092065944	-0.9314878736039424
0.09189928620111182	-0.9313637803109882
0.09244113840103768	-0.9309490311675228
0.09298366749333171	-0.9307560250878015
0.09352687517128394	-0.9300311047362912
0.09407076313454589	-0.9299530348275411
0.094615333089163	-0.9299356840529065
0.09516058674760627	-0.9299076151556315
0.09570652582880507	-0.9297856219643847
0.09625315205817905	-0.9297105714714954
0.09680046716767154	-0.9293499440537722
0.09734847289578183	-0.9292359725667231
0.09789717098759874	-0.9285653374283392
0.09844656319483389	-0.9279341690570355
0.09899665127585498	-0.9268392340272539
0.09954743699572001	-0.9266659886727847
0.10009892212621074	-0.9264402033377668
0.10065110844586743	-0.9260073343024225
0.10120399774002276	-0.9257709014217728
0.10175759180083689	-0.9254379258257039
0.1023118924273319	-0.9253837802772642
0.10286690142542733	-0.9251857047642668
0.10342262060797497	-0.9239348160039759
0.10397905179479493	-0.9235066925219301
0.10453619681271085	-0.9231792324017826
0.10509405749558641	-0.922276403063065
0.10565263568436103	-0.9222732866090942
0.1062119332270869	-0.9219412561793691
0.10677195197896501	-0.9215829606308646
0.10733269380238274	-0.9212738297781154
0.1078941605669504	-0.9212306171997632
0.10845635414953919	-0.9211202233825322
0.10901927643431833	-0.9210410558226858
0.10958292931279348	-0.9207414426536866
0.11014731468384427	-0.919564439073863
0.11071243445376333	-0.9186598171726915
0.11127829053629437	-0.9177260142446053
0.11184488485267141	-0.9170273649645903
0.11241221933165771	-0.916510797924769
0.11298029590958536	-0.9164792158574666
0.11354911653039484	-0.9164265739744034
0.1141186831456748	-0.9158323311797613
0.11468899771470249	-0.9155755227122423
0.11526006220448393	-0.9153760882061968
0.11583187858979498	-0.9153528676557894
0.11640444885322176	-0.9146181408494829
0.11697777498520257	-0.9141479187662161
0.11755185898406877	-0.9134551465265264
0.11812670285608709	-0.912766576527237
0.11870230861550125	-0.9124202877128894
0.11927867828457475	-0.912084357506982
0.11985581389363306	-0.9117795631205898
0.12043371748110694	-0.911752424454751
0.12101239109357527	-0.9111783904326815
0.12159183678580886	-0.9109358754529582
0.12217205662081393	-0.9105763844170484
0.12275305266987656	-0.9081438833406331
0.12333482701260651	-0.9063916149447612
0.1239173817369825	-0.9058708638731863
0.1245007189393966	-0.9057246610235
0.12508484072470005	-0.9055049944942783
0.12566974920624824	-0.905311682413331
0.12625544650594717	-0.904794500734203
0.12684193475429914	-0.9047263619430295
0.1274292160904496	-0.9046609170078743
0.12801729266223374	-0.9040942167695546
0.12860616662622387	-0.9037870128543475
0.12919584014777646	-0.9033667615116492
0.12978631540108038	-0.9033374643222878
0.13037759456920478	-0.9031382995657182
0.13096967984414734	-0.9030813010154455
0.13156257342688346	-0.9025761298891679
0.13215627752741485	-0.9019549965865491
